Subject,Fluency_Item,Switch_Value,Switch_Method
SPX-452,snail,1,delta_rise=0.75_fall=0.5
SPX-452,australian,1,delta_rise=0.75_fall=0.5
SPX-452,asian,0,delta_rise=0.75_fall=0.5
SPX-452,grizzly,1,delta_rise=0.75_fall=0.5
SPX-452,hyena,0,delta_rise=0.75_fall=0.5
SPX-452,snake,0,delta_rise=0.75_fall=0.5
SPX-452,frog,0,delta_rise=0.75_fall=0.5
SPX-452,toad,0,delta_rise=0.75_fall=0.5
SPX-452,lion,1,delta_rise=0.75_fall=0.5
SPX-452,leopard,0,delta_rise=0.75_fall=0.5
SPX-452,cat,2,delta_rise=0.75_fall=0.75
SPX-452,dog,0,delta_rise=0.75_fall=0.75
SPX-452,dolphin,1,delta_rise=0.75_fall=0.75
SPX-452,shark,1,delta_rise=0.75_fall=0.75
SPX-452,alligator,0,delta_rise=0.75_fall=0.75
SPX-452,crocodile,0,delta_rise=0.75_fall=0.75
SPX-452,bird,0,delta_rise=0.75_fall=0.75
SPX-452,bear,1,delta_rise=0.75_fall=0.75
SPX-452,coyote,0,delta_rise=0.75_fall=0.75
SPX-452,wolf,0,delta_rise=0.75_fall=0.75
SPX-452,fish,1,delta_rise=0.75_fall=0.75
SPX-452,water,0,delta_rise=0.75_fall=0.75
SPX-452,snail,1,delta_rise=0.75_fall=0.75
SPX-452,australian,1,delta_rise=0.75_fall=0.75
SPX-452,asian,0,delta_rise=0.75_fall=0.75
SPX-452,grizzly,1,delta_rise=0.75_fall=0.75
SPX-452,hyena,0,delta_rise=0.75_fall=0.75
SPX-452,snake,0,delta_rise=0.75_fall=0.75
SPX-452,frog,0,delta_rise=0.75_fall=0.75
SPX-452,toad,0,delta_rise=0.75_fall=0.75
SPX-452,lion,1,delta_rise=0.75_fall=0.75
SPX-452,leopard,0,delta_rise=0.75_fall=0.75
SPX-452,cat,2,delta_rise=0.75_fall=1.0
SPX-452,dog,0,delta_rise=0.75_fall=1.0
SPX-452,dolphin,1,delta_rise=0.75_fall=1.0
SPX-452,shark,1,delta_rise=0.75_fall=1.0
SPX-452,alligator,0,delta_rise=0.75_fall=1.0
SPX-452,crocodile,0,delta_rise=0.75_fall=1.0
SPX-452,bird,0,delta_rise=0.75_fall=1.0
SPX-452,bear,1,delta_rise=0.75_fall=1.0
SPX-452,coyote,0,delta_rise=0.75_fall=1.0
SPX-452,wolf,0,delta_rise=0.75_fall=1.0
SPX-452,fish,1,delta_rise=0.75_fall=1.0
SPX-452,water,0,delta_rise=0.75_fall=1.0
SPX-452,snail,0,delta_rise=0.75_fall=1.0
SPX-452,australian,1,delta_rise=0.75_fall=1.0
SPX-452,asian,0,delta_rise=0.75_fall=1.0
SPX-452,grizzly,1,delta_rise=0.75_fall=1.0
SPX-452,hyena,0,delta_rise=0.75_fall=1.0
SPX-452,snake,0,delta_rise=0.75_fall=1.0
SPX-452,frog,0,delta_rise=0.75_fall=1.0
SPX-452,toad,0,delta_rise=0.75_fall=1.0
SPX-452,lion,0,delta_rise=0.75_fall=1.0
SPX-452,leopard,0,delta_rise=0.75_fall=1.0
SPX-452,cat,2,delta_rise=1.0_fall=0.0
SPX-452,dog,0,delta_rise=1.0_fall=0.0
SPX-452,dolphin,1,delta_rise=1.0_fall=0.0
SPX-452,shark,1,delta_rise=1.0_fall=0.0
SPX-452,alligator,0,delta_rise=1.0_fall=0.0
SPX-452,crocodile,1,delta_rise=1.0_fall=0.0
SPX-452,bird,1,delta_rise=1.0_fall=0.0
SPX-452,bear,1,delta_rise=1.0_fall=0.0
SPX-452,coyote,1,delta_rise=1.0_fall=0.0
SPX-452,wolf,0,delta_rise=1.0_fall=0.0
SPX-452,fish,1,delta_rise=1.0_fall=0.0
SPX-452,water,0,delta_rise=1.0_fall=0.0
SPX-452,snail,1,delta_rise=1.0_fall=0.0
SPX-452,australian,1,delta_rise=1.0_fall=0.0
SPX-452,asian,0,delta_rise=1.0_fall=0.0
SPX-452,grizzly,1,delta_rise=1.0_fall=0.0
SPX-452,hyena,0,delta_rise=1.0_fall=0.0
SPX-452,snake,0,delta_rise=1.0_fall=0.0
SPX-452,frog,1,delta_rise=1.0_fall=0.0
SPX-452,toad,1,delta_rise=1.0_fall=0.0
SPX-452,lion,1,delta_rise=1.0_fall=0.0
SPX-452,leopard,1,delta_rise=1.0_fall=0.0
SPX-452,cat,2,delta_rise=1.0_fall=0.25
SPX-452,dog,0,delta_rise=1.0_fall=0.25
SPX-452,dolphin,1,delta_rise=1.0_fall=0.25
SPX-452,shark,1,delta_rise=1.0_fall=0.25
SPX-452,alligator,0,delta_rise=1.0_fall=0.25
SPX-452,crocodile,1,delta_rise=1.0_fall=0.25
SPX-452,bird,1,delta_rise=1.0_fall=0.25
SPX-452,bear,1,delta_rise=1.0_fall=0.25
SPX-452,coyote,1,delta_rise=1.0_fall=0.25
SPX-452,wolf,0,delta_rise=1.0_fall=0.25
SPX-452,fish,1,delta_rise=1.0_fall=0.25
SPX-452,water,0,delta_rise=1.0_fall=0.25
SPX-452,snail,1,delta_rise=1.0_fall=0.25
SPX-452,australian,1,delta_rise=1.0_fall=0.25
SPX-452,asian,0,delta_rise=1.0_fall=0.25
SPX-452,grizzly,1,delta_rise=1.0_fall=0.25
SPX-452,hyena,0,delta_rise=1.0_fall=0.25
SPX-452,snake,0,delta_rise=1.0_fall=0.25
SPX-452,frog,0,delta_rise=1.0_fall=0.25
SPX-452,toad,0,delta_rise=1.0_fall=0.25
SPX-452,lion,1,delta_rise=1.0_fall=0.25
SPX-452,leopard,1,delta_rise=1.0_fall=0.25
SPX-452,cat,2,delta_rise=1.0_fall=0.5
SPX-452,dog,0,delta_rise=1.0_fall=0.5
SPX-452,dolphin,1,delta_rise=1.0_fall=0.5
SPX-452,shark,1,delta_rise=1.0_fall=0.5
SPX-452,alligator,0,delta_rise=1.0_fall=0.5
SPX-452,crocodile,0,delta_rise=1.0_fall=0.5
SPX-452,bird,1,delta_rise=1.0_fall=0.5
SPX-452,bear,1,delta_rise=1.0_fall=0.5
SPX-452,coyote,1,delta_rise=1.0_fall=0.5
SPX-452,wolf,0,delta_rise=1.0_fall=0.5
SPX-452,fish,1,delta_rise=1.0_fall=0.5
SPX-452,water,0,delta_rise=1.0_fall=0.5
SPX-452,snail,1,delta_rise=1.0_fall=0.5
SPX-452,australian,1,delta_rise=1.0_fall=0.5
SPX-452,asian,0,delta_rise=1.0_fall=0.5
SPX-452,grizzly,1,delta_rise=1.0_fall=0.5
SPX-452,hyena,0,delta_rise=1.0_fall=0.5
SPX-452,snake,0,delta_rise=1.0_fall=0.5
SPX-452,frog,0,delta_rise=1.0_fall=0.5
SPX-452,toad,0,delta_rise=1.0_fall=0.5
SPX-452,lion,1,delta_rise=1.0_fall=0.5
SPX-452,leopard,1,delta_rise=1.0_fall=0.5
SPX-452,cat,2,delta_rise=1.0_fall=0.75
SPX-452,dog,0,delta_rise=1.0_fall=0.75
SPX-452,dolphin,1,delta_rise=1.0_fall=0.75
SPX-452,shark,1,delta_rise=1.0_fall=0.75
SPX-452,alligator,0,delta_rise=1.0_fall=0.75
SPX-452,crocodile,0,delta_rise=1.0_fall=0.75
SPX-452,bird,0,delta_rise=1.0_fall=0.75
SPX-452,bear,1,delta_rise=1.0_fall=0.75
SPX-452,coyote,1,delta_rise=1.0_fall=0.75
SPX-452,wolf,0,delta_rise=1.0_fall=0.75
SPX-452,fish,1,delta_rise=1.0_fall=0.75
SPX-452,water,0,delta_rise=1.0_fall=0.75
SPX-452,snail,1,delta_rise=1.0_fall=0.75
SPX-452,australian,1,delta_rise=1.0_fall=0.75
SPX-452,asian,0,delta_rise=1.0_fall=0.75
SPX-452,grizzly,1,delta_rise=1.0_fall=0.75
SPX-452,hyena,0,delta_rise=1.0_fall=0.75
SPX-452,snake,0,delta_rise=1.0_fall=0.75
SPX-452,frog,0,delta_rise=1.0_fall=0.75
SPX-452,toad,0,delta_rise=1.0_fall=0.75
SPX-452,lion,1,delta_rise=1.0_fall=0.75
SPX-452,leopard,1,delta_rise=1.0_fall=0.75
SPX-452,cat,2,delta_rise=1.0_fall=1.0
SPX-452,dog,0,delta_rise=1.0_fall=1.0
SPX-452,dolphin,1,delta_rise=1.0_fall=1.0
SPX-452,shark,1,delta_rise=1.0_fall=1.0
SPX-452,alligator,0,delta_rise=1.0_fall=1.0
SPX-452,crocodile,0,delta_rise=1.0_fall=1.0
SPX-452,bird,0,delta_rise=1.0_fall=1.0
SPX-452,bear,1,delta_rise=1.0_fall=1.0
SPX-452,coyote,1,delta_rise=1.0_fall=1.0
SPX-452,wolf,0,delta_rise=1.0_fall=1.0
SPX-452,fish,1,delta_rise=1.0_fall=1.0
SPX-452,water,0,delta_rise=1.0_fall=1.0
SPX-452,snail,0,delta_rise=1.0_fall=1.0
SPX-452,australian,1,delta_rise=1.0_fall=1.0
SPX-452,asian,0,delta_rise=1.0_fall=1.0
SPX-452,grizzly,1,delta_rise=1.0_fall=1.0
SPX-452,hyena,0,delta_rise=1.0_fall=1.0
SPX-452,snake,0,delta_rise=1.0_fall=1.0
SPX-452,frog,0,delta_rise=1.0_fall=1.0
SPX-452,toad,0,delta_rise=1.0_fall=1.0
SPX-452,lion,0,delta_rise=1.0_fall=1.0
SPX-452,leopard,0,delta_rise=1.0_fall=1.0
SRF-483,lion,2,simdrop
SRF-483,bear,0,simdrop
SRF-483,lion,0,simdrop
SRF-483,cat,0,simdrop
SRF-483,dog,0,simdrop
SRF-483,lizard,0,simdrop
SRF-483,bird,1,simdrop
SRF-483,falcon,0,simdrop
SRF-483,pelican,0,simdrop
SRF-483,african,0,simdrop
SRF-483,pig,1,simdrop
SRF-483,horse,0,simdrop
SRF-483,chicken,1,simdrop
SRF-483,hog,0,simdrop
SRF-483,feline,1,simdrop
SRF-483,duck,2,simdrop
SRF-483,lion,2,multimodal_alpha=0.0
SRF-483,bear,0,multimodal_alpha=0.0
SRF-483,lion,0,multimodal_alpha=0.0
SRF-483,cat,0,multimodal_alpha=0.0
SRF-483,dog,0,multimodal_alpha=0.0
SRF-483,lizard,0,multimodal_alpha=0.0
SRF-483,bird,0,multimodal_alpha=0.0
SRF-483,falcon,1,multimodal_alpha=0.0
SRF-483,pelican,0,multimodal_alpha=0.0
SRF-483,african,0,multimodal_alpha=0.0
SRF-483,pig,0,multimodal_alpha=0.0
SRF-483,horse,0,multimodal_alpha=0.0
SRF-483,chicken,0,multimodal_alpha=0.0
SRF-483,hog,0,multimodal_alpha=0.0
SRF-483,feline,0,multimodal_alpha=0.0
SRF-483,duck,2,multimodal_alpha=0.0
SRF-483,lion,2,multimodal_alpha=0.1
SRF-483,bear,0,multimodal_alpha=0.1
SRF-483,lion,0,multimodal_alpha=0.1
SRF-483,cat,0,multimodal_alpha=0.1
SRF-483,dog,0,multimodal_alpha=0.1
SRF-483,lizard,1,multimodal_alpha=0.1
SRF-483,bird,0,multimodal_alpha=0.1
SRF-483,falcon,1,multimodal_alpha=0.1
SRF-483,pelican,0,multimodal_alpha=0.1
SRF-483,african,0,multimodal_alpha=0.1
SRF-483,pig,1,multimodal_alpha=0.1
SRF-483,horse,0,multimodal_alpha=0.1
SRF-483,chicken,1,multimodal_alpha=0.1
SRF-483,hog,0,multimodal_alpha=0.1
SRF-483,feline,1,multimodal_alpha=0.1
SRF-483,duck,2,multimodal_alpha=0.1
SRF-483,lion,2,multimodal_alpha=0.2
SRF-483,bear,0,multimodal_alpha=0.2
SRF-483,lion,0,multimodal_alpha=0.2
SRF-483,cat,0,multimodal_alpha=0.2
SRF-483,dog,0,multimodal_alpha=0.2
SRF-483,lizard,1,multimodal_alpha=0.2
SRF-483,bird,0,multimodal_alpha=0.2
SRF-483,falcon,1,multimodal_alpha=0.2
SRF-483,pelican,0,multimodal_alpha=0.2
SRF-483,african,0,multimodal_alpha=0.2
SRF-483,pig,1,multimodal_alpha=0.2
SRF-483,horse,0,multimodal_alpha=0.2
SRF-483,chicken,1,multimodal_alpha=0.2
SRF-483,hog,0,multimodal_alpha=0.2
SRF-483,feline,1,multimodal_alpha=0.2
SRF-483,duck,2,multimodal_alpha=0.2
SRF-483,lion,2,multimodal_alpha=0.30000000000000004
SRF-483,bear,0,multimodal_alpha=0.30000000000000004
SRF-483,lion,0,multimodal_alpha=0.30000000000000004
SRF-483,cat,0,multimodal_alpha=0.30000000000000004
SRF-483,dog,0,multimodal_alpha=0.30000000000000004
SRF-483,lizard,1,multimodal_alpha=0.30000000000000004
SRF-483,bird,0,multimodal_alpha=0.30000000000000004
SRF-483,falcon,1,multimodal_alpha=0.30000000000000004
SRF-483,pelican,0,multimodal_alpha=0.30000000000000004
SRF-483,african,0,multimodal_alpha=0.30000000000000004
SRF-483,pig,1,multimodal_alpha=0.30000000000000004
SRF-483,horse,0,multimodal_alpha=0.30000000000000004
SRF-483,chicken,1,multimodal_alpha=0.30000000000000004
SRF-483,hog,0,multimodal_alpha=0.30000000000000004
SRF-483,feline,1,multimodal_alpha=0.30000000000000004
SRF-483,duck,2,multimodal_alpha=0.30000000000000004
SRF-483,lion,2,multimodal_alpha=0.4
SRF-483,bear,0,multimodal_alpha=0.4
SRF-483,lion,0,multimodal_alpha=0.4
SRF-483,cat,0,multimodal_alpha=0.4
SRF-483,dog,0,multimodal_alpha=0.4
SRF-483,lizard,1,multimodal_alpha=0.4
SRF-483,bird,0,multimodal_alpha=0.4
SRF-483,falcon,1,multimodal_alpha=0.4
SRF-483,pelican,0,multimodal_alpha=0.4
SRF-483,african,0,multimodal_alpha=0.4
SRF-483,pig,1,multimodal_alpha=0.4
SRF-483,horse,0,multimodal_alpha=0.4
SRF-483,chicken,1,multimodal_alpha=0.4
SRF-483,hog,0,multimodal_alpha=0.4
SRF-483,feline,1,multimodal_alpha=0.4
SRF-483,duck,2,multimodal_alpha=0.4
SRF-483,lion,2,multimodal_alpha=0.5
SRF-483,bear,0,multimodal_alpha=0.5
SRF-483,lion,0,multimodal_alpha=0.5
SRF-483,cat,0,multimodal_alpha=0.5
SRF-483,dog,0,multimodal_alpha=0.5
SRF-483,lizard,1,multimodal_alpha=0.5
SRF-483,bird,0,multimodal_alpha=0.5
SRF-483,falcon,1,multimodal_alpha=0.5
SRF-483,pelican,0,multimodal_alpha=0.5
SRF-483,african,0,multimodal_alpha=0.5
SRF-483,pig,1,multimodal_alpha=0.5
SRF-483,horse,0,multimodal_alpha=0.5
SRF-483,chicken,1,multimodal_alpha=0.5
SRF-483,hog,0,multimodal_alpha=0.5
SRF-483,feline,1,multimodal_alpha=0.5
SRF-483,duck,2,multimodal_alpha=0.5
SRF-483,lion,2,multimodal_alpha=0.6000000000000001
SRF-483,bear,0,multimodal_alpha=0.6000000000000001
SRF-483,lion,0,multimodal_alpha=0.6000000000000001
SRF-483,cat,0,multimodal_alpha=0.6000000000000001
SRF-483,dog,0,multimodal_alpha=0.6000000000000001
SRF-483,lizard,1,multimodal_alpha=0.6000000000000001
SRF-483,bird,0,multimodal_alpha=0.6000000000000001
SRF-483,falcon,1,multimodal_alpha=0.6000000000000001
SRF-483,pelican,0,multimodal_alpha=0.6000000000000001
SRF-483,african,0,multimodal_alpha=0.6000000000000001
SRF-483,pig,1,multimodal_alpha=0.6000000000000001
SRF-483,horse,0,multimodal_alpha=0.6000000000000001
SRF-483,chicken,1,multimodal_alpha=0.6000000000000001
SRF-483,hog,0,multimodal_alpha=0.6000000000000001
SRF-483,feline,1,multimodal_alpha=0.6000000000000001
SRF-483,duck,2,multimodal_alpha=0.6000000000000001
SRF-483,lion,2,multimodal_alpha=0.7000000000000001
SRF-483,bear,0,multimodal_alpha=0.7000000000000001
SRF-483,lion,0,multimodal_alpha=0.7000000000000001
SRF-483,cat,0,multimodal_alpha=0.7000000000000001
SRF-483,dog,0,multimodal_alpha=0.7000000000000001
SRF-483,lizard,1,multimodal_alpha=0.7000000000000001
SRF-483,bird,0,multimodal_alpha=0.7000000000000001
SRF-483,falcon,1,multimodal_alpha=0.7000000000000001
SRF-483,pelican,0,multimodal_alpha=0.7000000000000001
SRF-483,african,0,multimodal_alpha=0.7000000000000001
SRF-483,pig,1,multimodal_alpha=0.7000000000000001
SRF-483,horse,0,multimodal_alpha=0.7000000000000001
SRF-483,chicken,1,multimodal_alpha=0.7000000000000001
SRF-483,hog,0,multimodal_alpha=0.7000000000000001
SRF-483,feline,1,multimodal_alpha=0.7000000000000001
SRF-483,duck,2,multimodal_alpha=0.7000000000000001
SRF-483,lion,2,multimodal_alpha=0.8
SRF-483,bear,0,multimodal_alpha=0.8
SRF-483,lion,0,multimodal_alpha=0.8
SRF-483,cat,0,multimodal_alpha=0.8
SRF-483,dog,0,multimodal_alpha=0.8
SRF-483,lizard,1,multimodal_alpha=0.8
SRF-483,bird,0,multimodal_alpha=0.8
SRF-483,falcon,1,multimodal_alpha=0.8
SRF-483,pelican,0,multimodal_alpha=0.8
SRF-483,african,0,multimodal_alpha=0.8
SRF-483,pig,1,multimodal_alpha=0.8
SRF-483,horse,0,multimodal_alpha=0.8
SRF-483,chicken,1,multimodal_alpha=0.8
SRF-483,hog,0,multimodal_alpha=0.8
SRF-483,feline,1,multimodal_alpha=0.8
SRF-483,duck,2,multimodal_alpha=0.8
SRF-483,lion,2,multimodal_alpha=0.9
SRF-483,bear,0,multimodal_alpha=0.9
SRF-483,lion,0,multimodal_alpha=0.9
SRF-483,cat,0,multimodal_alpha=0.9
SRF-483,dog,0,multimodal_alpha=0.9
SRF-483,lizard,1,multimodal_alpha=0.9
SRF-483,bird,0,multimodal_alpha=0.9
SRF-483,falcon,0,multimodal_alpha=0.9
SRF-483,pelican,0,multimodal_alpha=0.9
SRF-483,african,0,multimodal_alpha=0.9
SRF-483,pig,1,multimodal_alpha=0.9
SRF-483,horse,0,multimodal_alpha=0.9
SRF-483,chicken,1,multimodal_alpha=0.9
SRF-483,hog,0,multimodal_alpha=0.9
SRF-483,feline,1,multimodal_alpha=0.9
SRF-483,duck,2,multimodal_alpha=0.9
SRF-483,lion,2,multimodal_alpha=1.0
SRF-483,bear,0,multimodal_alpha=1.0
SRF-483,lion,0,multimodal_alpha=1.0
SRF-483,cat,0,multimodal_alpha=1.0
SRF-483,dog,0,multimodal_alpha=1.0
SRF-483,lizard,0,multimodal_alpha=1.0
SRF-483,bird,1,multimodal_alpha=1.0
SRF-483,falcon,0,multimodal_alpha=1.0
SRF-483,pelican,0,multimodal_alpha=1.0
SRF-483,african,0,multimodal_alpha=1.0
SRF-483,pig,1,multimodal_alpha=1.0
SRF-483,horse,0,multimodal_alpha=1.0
SRF-483,chicken,1,multimodal_alpha=1.0
SRF-483,hog,0,multimodal_alpha=1.0
SRF-483,feline,1,multimodal_alpha=1.0
SRF-483,duck,2,multimodal_alpha=1.0
SRF-483,lion,2,norms_associative
SRF-483,bear,1,norms_associative
SRF-483,lion,1,norms_associative
SRF-483,cat,1,norms_associative
SRF-483,dog,0,norms_associative
SRF-483,lizard,1,norms_associative
SRF-483,bird,1,norms_associative
SRF-483,falcon,0,norms_associative
SRF-483,pelican,0,norms_associative
SRF-483,african,1,norms_associative
SRF-483,pig,1,norms_associative
SRF-483,horse,0,norms_associative
SRF-483,chicken,0,norms_associative
SRF-483,hog,0,norms_associative
SRF-483,feline,1,norms_associative
SRF-483,duck,1,norms_associative
SRF-483,lion,2,norms_categorical
SRF-483,bear,1,norms_categorical
SRF-483,lion,1,norms_categorical
SRF-483,cat,1,norms_categorical
SRF-483,dog,0,norms_categorical
SRF-483,lizard,1,norms_categorical
SRF-483,bird,1,norms_categorical
SRF-483,falcon,0,norms_categorical
SRF-483,pelican,0,norms_categorical
SRF-483,african,1,norms_categorical
SRF-483,pig,0,norms_categorical
SRF-483,horse,0,norms_categorical
SRF-483,chicken,0,norms_categorical
SRF-483,hog,0,norms_categorical
SRF-483,feline,1,norms_categorical
SRF-483,duck,1,norms_categorical
SRF-483,lion,2,delta_rise=0.0_fall=0.0
SRF-483,bear,1,delta_rise=0.0_fall=0.0
SRF-483,lion,1,delta_rise=0.0_fall=0.0
SRF-483,cat,0,delta_rise=0.0_fall=0.0
SRF-483,dog,0,delta_rise=0.0_fall=0.0
SRF-483,lizard,1,delta_rise=0.0_fall=0.0
SRF-483,bird,1,delta_rise=0.0_fall=0.0
SRF-483,falcon,0,delta_rise=0.0_fall=0.0
SRF-483,pelican,0,delta_rise=0.0_fall=0.0
SRF-483,african,0,delta_rise=0.0_fall=0.0
SRF-483,pig,1,delta_rise=0.0_fall=0.0
SRF-483,horse,0,delta_rise=0.0_fall=0.0
SRF-483,chicken,1,delta_rise=0.0_fall=0.0
SRF-483,hog,0,delta_rise=0.0_fall=0.0
SRF-483,feline,1,delta_rise=0.0_fall=0.0
SRF-483,duck,0,delta_rise=0.0_fall=0.0
SRF-483,lion,2,delta_rise=0.0_fall=0.25
SRF-483,bear,1,delta_rise=0.0_fall=0.25
SRF-483,lion,1,delta_rise=0.0_fall=0.25
SRF-483,cat,0,delta_rise=0.0_fall=0.25
SRF-483,dog,0,delta_rise=0.0_fall=0.25
SRF-483,lizard,1,delta_rise=0.0_fall=0.25
SRF-483,bird,1,delta_rise=0.0_fall=0.25
SRF-483,falcon,0,delta_rise=0.0_fall=0.25
SRF-483,pelican,0,delta_rise=0.0_fall=0.25
SRF-483,african,0,delta_rise=0.0_fall=0.25
SRF-483,pig,1,delta_rise=0.0_fall=0.25
SRF-483,horse,0,delta_rise=0.0_fall=0.25
SRF-483,chicken,1,delta_rise=0.0_fall=0.25
SRF-483,hog,0,delta_rise=0.0_fall=0.25
SRF-483,feline,1,delta_rise=0.0_fall=0.25
SRF-483,duck,0,delta_rise=0.0_fall=0.25
SRF-483,lion,2,delta_rise=0.0_fall=0.5
SRF-483,bear,1,delta_rise=0.0_fall=0.5
SRF-483,lion,1,delta_rise=0.0_fall=0.5
SRF-483,cat,0,delta_rise=0.0_fall=0.5
SRF-483,dog,0,delta_rise=0.0_fall=0.5
SRF-483,lizard,1,delta_rise=0.0_fall=0.5
SRF-483,bird,1,delta_rise=0.0_fall=0.5
SRF-483,falcon,0,delta_rise=0.0_fall=0.5
SRF-483,pelican,0,delta_rise=0.0_fall=0.5
SRF-483,african,0,delta_rise=0.0_fall=0.5
SRF-483,pig,1,delta_rise=0.0_fall=0.5
SRF-483,horse,0,delta_rise=0.0_fall=0.5
SRF-483,chicken,1,delta_rise=0.0_fall=0.5
SRF-483,hog,0,delta_rise=0.0_fall=0.5
SRF-483,feline,1,delta_rise=0.0_fall=0.5
SRF-483,duck,0,delta_rise=0.0_fall=0.5
SRF-483,lion,2,delta_rise=0.0_fall=0.75
SRF-483,bear,1,delta_rise=0.0_fall=0.75
SRF-483,lion,1,delta_rise=0.0_fall=0.75
SRF-483,cat,0,delta_rise=0.0_fall=0.75
SRF-483,dog,0,delta_rise=0.0_fall=0.75
SRF-483,lizard,1,delta_rise=0.0_fall=0.75
SRF-483,bird,1,delta_rise=0.0_fall=0.75
SRF-483,falcon,0,delta_rise=0.0_fall=0.75
SRF-483,pelican,0,delta_rise=0.0_fall=0.75
SRF-483,african,0,delta_rise=0.0_fall=0.75
SRF-483,pig,1,delta_rise=0.0_fall=0.75
SRF-483,horse,0,delta_rise=0.0_fall=0.75
SRF-483,chicken,0,delta_rise=0.0_fall=0.75
SRF-483,hog,0,delta_rise=0.0_fall=0.75
SRF-483,feline,1,delta_rise=0.0_fall=0.75
SRF-483,duck,0,delta_rise=0.0_fall=0.75
SRF-483,lion,2,delta_rise=0.0_fall=1.0
SRF-483,bear,1,delta_rise=0.0_fall=1.0
SRF-483,lion,1,delta_rise=0.0_fall=1.0
SRF-483,cat,0,delta_rise=0.0_fall=1.0
SRF-483,dog,0,delta_rise=0.0_fall=1.0
SRF-483,lizard,1,delta_rise=0.0_fall=1.0
SRF-483,bird,1,delta_rise=0.0_fall=1.0
SRF-483,falcon,0,delta_rise=0.0_fall=1.0
SRF-483,pelican,0,delta_rise=0.0_fall=1.0
SRF-483,african,0,delta_rise=0.0_fall=1.0
SRF-483,pig,1,delta_rise=0.0_fall=1.0
SRF-483,horse,0,delta_rise=0.0_fall=1.0
SRF-483,chicken,0,delta_rise=0.0_fall=1.0
SRF-483,hog,0,delta_rise=0.0_fall=1.0
SRF-483,feline,1,delta_rise=0.0_fall=1.0
SRF-483,duck,0,delta_rise=0.0_fall=1.0
SRF-483,lion,2,delta_rise=0.25_fall=0.0
SRF-483,bear,1,delta_rise=0.25_fall=0.0
SRF-483,lion,1,delta_rise=0.25_fall=0.0
SRF-483,cat,0,delta_rise=0.25_fall=0.0
SRF-483,dog,0,delta_rise=0.25_fall=0.0
SRF-483,lizard,1,delta_rise=0.25_fall=0.0
SRF-483,bird,1,delta_rise=0.25_fall=0.0
SRF-483,falcon,0,delta_rise=0.25_fall=0.0
SRF-483,pelican,0,delta_rise=0.25_fall=0.0
SRF-483,african,0,delta_rise=0.25_fall=0.0
SRF-483,pig,1,delta_rise=0.25_fall=0.0
SRF-483,horse,0,delta_rise=0.25_fall=0.0
SRF-483,chicken,1,delta_rise=0.25_fall=0.0
SRF-483,hog,0,delta_rise=0.25_fall=0.0
SRF-483,feline,1,delta_rise=0.25_fall=0.0
SRF-483,duck,0,delta_rise=0.25_fall=0.0
SRF-483,lion,2,delta_rise=0.25_fall=0.25
SRF-483,bear,1,delta_rise=0.25_fall=0.25
SRF-483,lion,1,delta_rise=0.25_fall=0.25
SRF-483,cat,0,delta_rise=0.25_fall=0.25
SRF-483,dog,0,delta_rise=0.25_fall=0.25
SRF-483,lizard,1,delta_rise=0.25_fall=0.25
SRF-483,bird,1,delta_rise=0.25_fall=0.25
SRF-483,falcon,0,delta_rise=0.25_fall=0.25
SRF-483,pelican,0,delta_rise=0.25_fall=0.25
SRF-483,african,0,delta_rise=0.25_fall=0.25
SRF-483,pig,1,delta_rise=0.25_fall=0.25
SRF-483,horse,0,delta_rise=0.25_fall=0.25
SRF-483,chicken,1,delta_rise=0.25_fall=0.25
SRF-483,hog,0,delta_rise=0.25_fall=0.25
SRF-483,feline,1,delta_rise=0.25_fall=0.25
SRF-483,duck,0,delta_rise=0.25_fall=0.25
SRF-483,lion,2,delta_rise=0.25_fall=0.5
SRF-483,bear,1,delta_rise=0.25_fall=0.5
SRF-483,lion,1,delta_rise=0.25_fall=0.5
SRF-483,cat,0,delta_rise=0.25_fall=0.5
SRF-483,dog,0,delta_rise=0.25_fall=0.5
SRF-483,lizard,1,delta_rise=0.25_fall=0.5
SRF-483,bird,1,delta_rise=0.25_fall=0.5
SRF-483,falcon,0,delta_rise=0.25_fall=0.5
SRF-483,pelican,0,delta_rise=0.25_fall=0.5
SRF-483,african,0,delta_rise=0.25_fall=0.5
SRF-483,pig,1,delta_rise=0.25_fall=0.5
SRF-483,horse,0,delta_rise=0.25_fall=0.5
SRF-483,chicken,1,delta_rise=0.25_fall=0.5
SRF-483,hog,0,delta_rise=0.25_fall=0.5
SRF-483,feline,1,delta_rise=0.25_fall=0.5
SRF-483,duck,0,delta_rise=0.25_fall=0.5
SRF-483,lion,2,delta_rise=0.25_fall=0.75
SRF-483,bear,1,delta_rise=0.25_fall=0.75
SRF-483,lion,1,delta_rise=0.25_fall=0.75
SRF-483,cat,0,delta_rise=0.25_fall=0.75
SRF-483,dog,0,delta_rise=0.25_fall=0.75
SRF-483,lizard,1,delta_rise=0.25_fall=0.75
SRF-483,bird,1,delta_rise=0.25_fall=0.75
SRF-483,falcon,0,delta_rise=0.25_fall=0.75
SRF-483,pelican,0,delta_rise=0.25_fall=0.75
SRF-483,african,0,delta_rise=0.25_fall=0.75
SRF-483,pig,1,delta_rise=0.25_fall=0.75
SRF-483,horse,0,delta_rise=0.25_fall=0.75
SRF-483,chicken,0,delta_rise=0.25_fall=0.75
